HPOID,id
0005449,4139
0001144,4140
0004795,4141
0001664,4142
0001604,4143
0001674,4144
0006574,4145
0000471,4146
0004406,4147
0000900,4148
0007592,4149
0010723,4150
0011448,4151
0004439,4152
0005386,4153
0003079,4154
0006048,4155
0009845,4156
0006028,4157
0005208,4158
0003537,4159
0005409,4160
0012026,4161
0040078,4162
0007868,4163
0006946,4164
0001041,4165
0002450,4166
0007338,4167
0009588,4168
0000605,4169
0006453,4170
0001440,4171
0200056,4172
0006740,4173
0007076,4174
0005136,4175
0006960,4176
0003574,4177
0008807,4178
0011822,4179
0005359,4180
0003249,4181
0012813,4182
0030664,4183
0007048,4184
0012730,4185
0002737,4186
0004496,4187
0000321,4188
0008093,4189
0004751,4190
0004785,4191
0000350,4192
0007326,4193
0007607,4194
0007352,4195
0004405,4196
0005758,4197
0012810,4198
0007944,4199
0011970,4200
0008819,4201
0008457,4202
0001525,4203
0003553,4204
0002842,4205
0002840,4206
0002740,4207
0006638,4208
0010740,4209
0008770,4210
0000658,4211
0005873,4212
0007994,4213
0001414,4214
0009927,4215
0008501,4216
0006161,4217
0002588,4218
0006201,4219
0002243,4220
0007680,4221
0008134,4222
0011823,4223
0012047,4224
0012712,4225
0007398,4226
0007410,4227
0009100,4228
0009085,4229
0030083,4230
0006682,4231
0008169,4232
0012201,4233
0008956,4234
0004448,4235
0002539,4236
0003575,4237
0005365,4238
0003733,4239
0008081,4240
0003235,4241
0007187,4242
0012411,4243
0003258,4244
0008915,4245
0005952,4246
0002729,4247
0040185,4248
0001898,4249
0003730,4250
0002925,4251
0000922,4252
0012258,4253
0009884,4254
0007984,4255
0008020,4256
0006528,4257
0001719,4258
0030050,4259
0003405,4260
0002439,4261
0001405,4262
0005498,4263
0006342,4264
0003831,4265
0002483,4266
0000993,4267
0005897,4268
0002470,4269
0003296,4270
0006568,4271
0001216,4272
0002254,4273
0003239,4274
0007965,4275
0006438,4276
0009072,4277
0002622,4278
0005381,4279
0003584,4280
0003561,4281
0008559,4282
0005325,4283
0003321,4284
0006089,4285
0005535,4286
0001897,4287
0012391,4288
0002933,4289
0011995,4290
0002343,4291
0000633,4292
0006152,4293
0030325,4294
0020006,4295
0009113,4296
0009608,4297
0009069,4298
0012796,4299
0006234,4300
0012260,4301
0002404,4302
0007165,4303
0009824,4304
0008986,4305
0003344,4306
0009486,4307
0100499,4308
0003051,4309
0004616,4310
0002335,4311
0009791,4312
0009790,4313
0011501,4314
0004866,4315
0008756,4316
0005973,4317
0007976,4318
0008316,4319
0004611,4320
0007109,4321
0012222,4322
0001384,4323
0008997,4324
0002977,4325
0007024,4326
0010845,4327
0100018,4328
0001686,4329
0006748,4330
0007277,4331
0006961,4332
0012727,4333
0006934,4334
0008045,4335
0007770,4336
0003559,4337
0007404,4338
0001772,4339
0008231,4340
0005542,4341
0001311,4342
0008301,4343
0005756,4344
0008450,4345
0002491,4346
0001325,4347
0009049,4348
0005308,4349
0006774,4350
0000555,4351
0002923,4352
0002695,4353
0009193,4354
0011476,4355
0005575,4356
0003658,4357
0003226,4358
0007628,4359
0007436,4360
0030062,4361
0002996,4362
0007344,4363
0011939,4364
0003612,4365
0003106,4366
0000920,4367
0005565,4368
0007543,4369
0001196,4370
0011414,4371
0004819,4372
0010828,4373
0200096,4374
0010714,4375
0011505,4376
0001586,4377
0009908,4378
0006821,4379
0008760,4380
0000484,4381
0002493,4382
0005025,4383
0100307,4384
0007308,4385
0000812,4386
0003782,4387
0000542,4388
0000634,4389
0012321,4390
0006035,4391
0000832,4392
0001226,4393
0005307,4394
0001862,4395
0002723,4396
0002055,4397
0003318,4398
0011536,4399
0008438,4400
0007464,4401
0002681,4402
0000911,4403
0010509,4404
0007054,4405
0000917,4406
0008189,4407
0010500,4408
0004336,4409
0008803,4410
0006598,4411
0012194,4412
0004855,4413
0001976,4414
0006163,4415
0001238,4416
0004771,4417
0012209,4418
0002506,4419
0009534,4420
0006206,4421
0009456,4422
0008449,4423
0100008,4424
0012045,4425
0006362,4426
0006424,4427
0012592,4428
0100611,4429
0005194,4430
0005709,4431
0000793,4432
0011960,4433
0000905,4434
0000870,4435
0001790,4436
0011146,4437
0007519,4438
0012890,4439
0011530,4440
0001040,4441
0004966,4442
0005348,4443
0003463,4444
0009875,4445
0004562,4446
0004490,4447
0010972,4448
0008751,4449
0006937,4450
0007227,4451
0001788,4452
0009575,4453
0009182,4454
0009204,4455
0002742,4456
0006262,4457
0001017,4458
0001871,4459
0002451,4460
0003286,4461
0010173,4462
0010984,4463
0004590,4464
0010292,4465
0012048,4466
0001491,4467
0006756,4468
0012553,4469
0002833,4470
0003292,4471
0006633,4472
0005033,4473
0010934,4474
0007832,4475
0000242,4476
0009729,4477
0010617,4478
0004280,4479
0004891,4480
0002821,4481
0003725,4482
0012238,4483
0003268,4484
0003532,4485
0006473,4486
0001232,4487
0030049,4488
0001106,4489
0007411,4490
0006064,4491
0012275,4492
0010675,4493
0008687,4494
0006118,4495
0100665,4496
0003216,4497
0007838,4498
0006812,4499
0001492,4500
0008568,4501
0011510,4502
0011672,4503
0030054,4504
0006733,4505
0012081,4506
0003271,4507
0010700,4508
0004673,4509
0006184,4510
0003345,4511
0000800,4512
0003163,4513
0006989,4514
0007893,4515
0006442,4516
0006657,4517
0006387,4518
0008749,4519
0009740,4520
0004058,4521
0030507,4522
0000523,4523
0008587,4524
0003469,4525
0007610,4526
0002341,4527
0001115,4528
0000042,4529
0005478,4530
0003778,4531
0005092,4532
0006016,4533
0006454,4534
0003426,4535
0009732,4536
0009734,4537
0003609,4538
0006217,4539
0009914,4540
0008138,4541
0003066,4542
0004387,4543
0011872,4544
0008320,4545
0009161,4546
0012642,4547
0002593,4548
0012125,4549
0005521,4550
0000694,4551
0009110,4552
0003517,4553
0004298,4554
0007530,4555
0001995,4556
0000454,4557
0002947,4558
0006645,4559
0002442,4560
0100303,4561
0011097,4562
0006794,4563
0003203,4564
0100689,4565
0004844,4566
0003453,4567
0012811,4568
0007856,4569
0009638,4570
0007787,4571
0012405,4572
0007209,4573
0011123,4574
0001648,4575
0010982,4576
0002519,4577
0010584,4578
0002378,4579
0006520,4580
0003184,4581
0012577,4582
0001099,4583
0000904,4584
0007006,4585
0004540,4586
0006216,4587
0006929,4588
0002406,4589
0003652,4590
0010546,4591
0012040,4592
0007705,4593
0005946,4594
0009109,4595
0008754,4596
0008729,4597
0007589,4598
0008458,4599
0002927,4600
0012178,4601
0000642,4602
0003224,4603
0007459,4604
0001473,4605
0008655,4606
0005157,4607
0006595,4608
0009789,4609
0009765,4610
0007943,4611
0040169,4612
0030048,4613
0003643,4614
0011695,4615
0007063,4616
0008314,4617
0006400,4618
0010452,4619
0001934,4620
0005429,4621
0008436,4622
0005037,4623
0007089,4624
0006119,4625
0000683,4626
0011520,4627
0003527,4628
0008024,4629
0007779,4630
0003334,4631
0000777,4632
0001941,4633
0007866,4634
0011297,4635
0005376,4636
0009700,4637
0011941,4638
0002296,4639
0011824,4640
0008182,4641
0005987,4642
0005997,4643
0006353,4644
0008401,4645
0010922,4646
0005132,4647
0011704,4648
0025247,4649
0010576,4650
0002845,4651
0005041,4652
0008783,4653
0011834,4654
0004947,4655
0001118,4656
0005206,4657
0004468,4658
0004695,4659
0200114,4660
0003452,4661
0000893,4662
0001996,4663
0007456,4664
0012072,4665
0012282,4666
0002876,4667
0008390,4668
0002562,4669
0008945,4670
0030490,4671
0007685,4672
0004971,4673
0011120,4674
0007007,4675
0200122,4676
0006140,4677
0008747,4678
0012231,4679
0012098,4680
0004886,4681
0001566,4682
0005360,4683
0009762,4684
0007291,4685
0003427,4686
0006461,4687
0011405,4688
0003093,4689
0008708,4690
0004839,4691
0002448,4692
0006965,4693
0004431,4694
0009626,4695
0010705,4696
0002050,4697
0030271,4698
0012027,4699
0007928,4700
0003997,4701
0003084,4702
0008233,4703
0012205,4704
0200138,4705
0000769,4706
0030269,4707
0008277,4708
0002220,4709
0004423,4710
0011711,4711
0000178,4712
0005304,4713
0005379,4714
0008866,4715
0011309,4716
0008362,4717
0400004,4718
0001837,4719
0030260,4720
0007529,4721
0002638,4722
0006789,4723
0007830,4724
0004879,4725
0000721,4726
0010603,4727
0005947,4728
0045016,4729
0008946,4730
0003341,4731
0006499,4732
0003309,4733
0011664,4734
0012133,4735
0006267,4736
0006414,4737
0003656,4738
0006357,4739
0040140,4740
0003215,4741
0004552,4742
0003397,4743
0012254,4744
0003337,4745
0010663,4746
0012322,4747
0005977,4748
0002780,4749
0006097,4750
0200057,4751
0010619,4752
0007117,4753
0100775,4754
0002666,4755
0004925,4756
0004763,4757
0008435,4758
0006615,4759
0006580,4760
0010479,4761
0200053,4762
0010583,4763
0009883,4764
0100663,4765
0005707,4766
0009462,4767
0001474,4768
0003977,4769
0011917,4770
0006573,4771
0008223,4772
0008236,4773
0008767,4774
0006311,4775
0430007,4776
0007095,4777
0007480,4778
0010234,4779
0008593,4780
0002221,4781
0004980,4782
0003596,4783
0005170,4784
0004635,4785
0005147,4786
0004979,4787
0000460,4788
0006127,4789
0012297,4790
0012702,4791
0003392,4792
0003514,4793
0100034,4794
0100000,4795
0001193,4796
0003911,4797
0010259,4798
0008082,4799
0007494,4800
0012407,4801
0005152,4802
0006643,4803
0012069,4804
0001089,4805
0003209,4806
0002165,4807
0012606,4808
0006109,4809
0008948,4810
0008116,4811
0011158,4812
0003698,4813
0010851,4814
0008798,4815
0004626,4816
0006150,4817
0003213,4818
0004894,4819
0008659,4820
0006943,4821
0002731,4822
0002851,4823
0200029,4824
0001955,4825
0005054,4826
0006213,4827
0001218,4828
0003247,4829
0005311,4830
0004758,4831
0008663,4832
0005967,4833
0011718,4834
0006779,4835
0000295,4836
0007903,4837
0007330,4838
0011975,4839
0005301,4840
0005445,4841
0011947,4842
0005218,4843
0010314,4844
0000735,4845
0008288,4846
0200101,4847
0003791,4848
0001885,4849
0000376,4850
0005352,4851
0006714,4852
0009761,4853
0003572,4854
0002686,4855
0002877,4856
0003357,4857
0007204,4858
0007097,4859
0000032,4860
0008440,4861
0002195,4862
0011943,4863
0040016,4864
0010752,4865
0006555,4866
0100807,4867
0003865,4868
0009793,4869
0000896,4870
0000918,4871
0006190,4872
0009917,4873
0012020,4874
0004846,4875
0006766,4876
0008211,4877
0006980,4878
0030454,4879
0007553,4880
0011327,4881
0004743,4882
0030051,4883
0007325,4884
0011133,4885
0009831,4886
0005479,4887
0100252,4888
0010580,4889
0004288,4890
0005335,4891
0000756,4892
0007858,4893
0003089,4894
0000264,4895
0007550,4896
0006386,4897
0000719,4898
0000475,4899
0003262,4900
0005254,4901
0002060,4902
0001931,4903
0005219,4904
0001579,4905
0010852,4906
0001326,4907
0001312,4908
0006771,4909
0008835,4910
0100853,4911
0008394,4912
0006549,4913
0005401,4914
0004447,4915
0005532,4916
0005541,4917
0003654,4918
0005346,4919
0006391,4920
0001783,4921
0004565,4922
0012152,4923
0001112,4924
0007768,4925
0000022,4926
0005050,4927
0005775,4928
0007765,4929
0010048,4930
0004434,4931
0006852,4932
0010454,4933
0008007,4934
0003125,4935
0012256,4936
0001952,4937
0100327,4938
0008309,4939
0006450,4940
0002010,4941
0006316,4942
0003449,4943
0006187,4944
0045061,4945
0002461,4946
0004042,4947
0005586,4948
0007946,4949
0009356,4950
0010302,4951
0009760,4952
0009781,4953
0009783,4954
0006894,4955
0010242,4956
0008484,4957
0100334,4958
0011532,4959
0007020,4960
0010806,4961
0006992,4962
0012259,4963
0005942,4964
0005462,4965
0006743,4966
0002196,4967
0006352,4968
0012376,4969
0000265,4970
0008043,4971
0008096,4972
0001868,4973
0002832,4974
0009835,4975
0004727,4976
0010769,4977
0009104,4978
0008615,4979
0006558,4980
0012187,4981
0012537,4982
0003451,4983
0009650,4984
0011936,4985
0007023,4986
0011313,4987
0002626,4988
0002249,4989
0002159,4990
0005292,4991
0012218,4992
0001128,4993
0003740,4994
0011506,4995
0001008,4996
0003402,4997
0007634,4998
0006179,4999
0012570,5000
0001074,5001
0001062,5002
0008643,5003
0200133,5004
0005278,5005
0001853,5006
0005495,5007
0011537,5008
0007695,5009
0004466,5010
0008166,5011
0008281,5012
0008185,5013
0007561,5014
0006994,5015
0007346,5016
0008968,5017
0010548,5018
0002550,5019
0100959,5020
0002590,5021
0009892,5022
0030127,5023
0100621,5024
0007962,5025
0002086,5026
0012296,5027
0012299,5028
0008335,5029
0006536,5030
0011094,5031
0009129,5032
0005817,5033
0004764,5034
0009554,5035
0005267,5036
0007609,5037
0040142,5038
0007489,5039
0008226,5040
0030328,5041
0011490,5042
0011483,5043
0004761,5044
0000700,5045
0010168,5046
0010270,5047
0009880,5048
0006243,5049
0004910,5050
0003440,5051
0011819,5052
0003799,5053
0010538,5054
0005579,5055
0007975,5056
0040162,5057
0012151,5058
0001899,5059
0001437,5060
0011788,5061
0007971,5062
0005106,5063
0030157,5064
0011813,5065
0008094,5066
0006896,5067
0010521,5068
0002530,5069
0007289,5070
0003462,5071
0008052,5072
0005422,5073
0006347,5074
0005419,5075
0006716,5076
0005511,5077
0003744,5078
0008472,5079
0008488,5080
0001551,5081
0002244,5082
0004459,5083
0009757,5084
0007590,5085
0002161,5086
0100247,5087
0006873,5088
0007220,5089
0011267,5090
0008144,5091
0003717,5092
0003436,5093
0008347,5094
0008785,5095
0008823,5096
0005731,5097
0006882,5098
0006904,5099
0007961,5100
0004856,5101
0004722,5102
0000468,5103
0012092,5104
0007950,5105
0008204,5106
0011325,5107
0003797,5108
0005976,5109
0001223,5110
0200018,5111
0007351,5112
0003244,5113
0005407,5114
0005416,5115
0008441,5116
0030080,5117
0007623,5118
0003765,5119
0012140,5120
0006366,5121
0003329,5122
0004438,5123
0100001,5124
0012551,5125
0012788,5126
0007348,5127
0005303,5128
0000791,5129
0002688,5130
0011807,5131
0010878,5132
0100727,5133
0003466,5134
0006270,5135
0011863,5136
0004524,5137
0008125,5138
0100275,5139
0005336,5140
0006850,5141
0006268,5142
0006784,5143
0001412,5144
0005982,5145
0000591,5146
0009141,5147
0030344,5148
0000661,5149
0001489,5150
0001742,5151
0003760,5152
0005951,5153
0007327,5154
0003450,5155
0005275,5156
0012173,5157
0011808,5158
0002334,5159
0008952,5160
0011565,5161
0007889,5162
0011034,5163
0001988,5164
0002504,5165
0004940,5166
0004637,5167
0012308,5168
0009436,5169
0009349,5170
0009331,5171
0009523,5172
0003105,5173
0011988,5174
0012263,5175
0012135,5176
0006437,5177
0100035,5178
0007542,5179
0007108,5180
0005197,5181
0030663,5182
0004633,5183
0003152,5184
0005297,5185
0006600,5186
0006009,5187
0006344,5188
0200094,5189
0005943,5190
0002601,5191
0002436,5192
0006502,5193
0003252,5194
0007208,5195
0008419,5196
0010618,5197
0006548,5198
0002707,5199
0002561,5200
0006642,5201
0000923,5202
0008445,5203
0005372,5204
0007039,5205
0001877,5206
0005974,5207
0007569,5208
0005133,5209
0040154,5210
0002862,5211
0007236,5212
0007123,5213
0200116,5214
0006276,5215
0005243,5216
0001809,5217
0010709,5218
0007800,5219
0001704,5220
0001095,5221
0007727,5222
0006684,5223
0007446,5224
0003489,5225
0011916,5226
0002895,5227
0100583,5228
0007107,5229
0007397,5230
0008554,5231
0003409,5232
0007913,5233
0000356,5234
0011300,5235
0008162,5236
0007748,5237
0000031,5238
0007299,5239
0007546,5240
0006644,5241
0009592,5242
0030052,5243
0005145,5244
0010794,5245
0006964,5246
0012847,5247
0009747,5248
0012147,5249
0001684,5250
0030436,5251
0006563,5252
0005546,5253
0007448,5254
0007267,5255
0006915,5256
0008801,5257
0008784,5258
0004458,5259
0007132,5260
0011743,5261
0004688,5262
0006145,5263
0006855,5264
0009050,5265
0003185,5266
0005404,5267
0004902,5268
0008794,5269
0010107,5270
0008356,5271
0012340,5272
0010444,5273
0008740,5274
0005866,5275
0005400,5276
0007429,5277
0002605,5278
0004692,5279
0010017,5280
0012087,5281
0006591,5282
0006446,5283
0005617,5284
0200150,5285
0200148,5286
0007760,5287
0007162,5288
0005917,5289
0005537,5290
0001785,5291
0002508,5292
0005905,5293
0008504,5294
0008216,5295
0012242,5296
0008456,5297
0008753,5298
0008744,5299
0200024,5300
0008887,5301
0010447,5302
0004796,5303
0005472,5304
0004630,5305
0004558,5306
0012672,5307
0012532,5308
0030865,5309
0100321,5310
0005045,5311
0045054,5312
0040147,5313
0040144,5314
0002722,5315
0006092,5316
0008119,5317
0008788,5318
0004421,5319
0012428,5320
0000346,5321
0006112,5322
0000706,5323
0005423,5324
0200143,5325
0001351,5326
0007490,5327
0012179,5328
0007627,5329
0004681,5330
0007648,5331
0000867,5332
0007301,5333
0008311,5334
0006114,5335
0001093,5336
0008802,5337
0001194,5338
0100693,5339
0003295,5340
0009017,5341
0005430,5342
0012343,5343
0006477,5344
0007514,5345
0002478,5346
0030434,5347
0030392,5348
0003347,5349
0005632,5350
0003731,5351
0003411,5352
0005807,5353
0008607,5354
0100168,5355
0005063,5356
0030529,5357
0007078,5358
0006237,5359
0009324,5360
0009417,5361
0009587,5362
0200023,5363
0004629,5364
0002190,5365
0010559,5366
0012198,5367
0004848,5368
0009785,5369
0001401,5370
0010765,5371
0008629,5372
0001500,5373
0030237,5374
0100333,5375
0010487,5376
0004960,5377
0006802,5378
0000222,5379
0009514,5380
0008838,5381
0008467,5382
0000650,5383
0009693,5384
0008496,5385
0003138,5386
0008315,5387
0010639,5388
0006913,5389
0009919,5390
0002390,5391
0100630,5392
0006208,5393
0008478,5394
0011502,5395
0007482,5396
0100880,5397
0004872,5398
0007716,5399
0040080,5400
0005656,5401
0001466,5402
0006434,5403
0000198,5404
0003614,5405
0009794,5406
0010517,5407
0008652,5408
0004926,5409
0012168,5410
0008583,5411
0008541,5412
0008354,5413
0100865,5414
0009185,5415
0009909,5416
0004646,5417
0008150,5418
0009939,5419
0000872,5420
0012309,5421
0007313,5422
0005766,5423
0004463,5424
0009555,5425
0200000,5426
0010446,5427
0006863,5428
0011848,5429
0008330,5430
0005183,5431
0010252,5432
0006439,5433
0007438,5434
0006582,5435
0200040,5436
0011734,5437
0005353,5438
0006203,5439
0007064,5440
0007221,5441
0012042,5442
0007017,5443
0002157,5444
0006146,5445
0009279,5446
0008186,5447
0200151,5448
0007583,5449
0001125,5450
0006825,5451
0009742,5452
0004454,5453
0003048,5454
0008818,5455
0002891,5456
0008822,5457
0003784,5458
0007905,5459
0010241,5460
0008789,5461
0010575,5462
0003099,5463
0012039,5464
0000675,5465
0008750,5466
0005639,5467
0006147,5468
0007441,5469
0005991,5470
0006432,5471
0008117,5472
0006813,5473
0006088,5474
0008610,5475
0007854,5476
0012272,5477
0012817,5478
0006355,5479
0008763,5480
0006849,5481
0008985,5482
0000287,5483
0004897,5484
0005446,5485
0007485,5486
0003541,5487
0012070,5488
0100291,5489
0004571,5490
0007258,5491
0007738,5492
0007190,5493
0008962,5494
0010499,5495
0004789,5496
0004760,5497
0004860,5498
0012611,5499
0200073,5500
0001692,5501
0008202,5502
0012229,5503
0002507,5504
0001812,5505
0007668,5506
0011884,5507
0012177,5508
0004389,5509
0006575,5510
0007812,5511
0006564,5512
0003095,5513
0007650,5514
0005060,5515
0006389,5516
0030341,5517
0000619,5518
0008588,5519
0000487,5520
0008998,5521
0009016,5522
0001493,5523
0006384,5524
0004407,5525
0012051,5526
0010602,5527
0004977,5528
0006228,5529
0009820,5530
0005100,5531
0025014,5532
0010485,5533
0008460,5534
0005104,5535
0010236,5536
0004955,5537
0005477,5538
0004835,5539
0400005,5540
0009527,5541
0002457,5542
0008205,5543
0040075,5544
0004836,5545
0002512,5546
0008513,5547
0008482,5548
0007516,5549
0008165,5550
0007989,5551
0008124,5552
0006931,5553
0009099,5554
0005258,5555
0002787,5556
0004876,5557
0012718,5558
0008821,5559
0011367,5560
0012034,5561
0100816,5562
0002564,5563
0000929,5564
0030192,5565
0004783,5566
0012432,5567
0005059,5568
0012019,5569
0012369,5570
0007373,5571
0012091,5572
0100634,5573
0000492,5574
0004305,5575
0012433,5576
0000159,5577
0001167,5578
0011025,5579
0000057,5580
0002011,5581
0004303,5582
0100805,5583
0100336,5584
0012675,5585
0003796,5586
0045010,5587
0009602,5588
0001098,5589
0012649,5590
0011964,5591
0012894,5592
0030057,5593
0100776,5594
0010964,5595
0012071,5596
0012440,5597
0012535,5598
0001937,5599
0040229,5600
0000277,5601
0011153,5602
0002207,5603
0009071,5604
0001578,5605
0003330,5606
0030006,5607
0030208,5608
0030210,5609
0000118,5610
0000811,5611
0010790,5612
0008188,5613
0004302,5614
0007199,5615
0011733,5616
0011121,5617
0100453,5618
0100554,5619
0008605,5620
0011380,5621
0003167,5622
0030282,5623
0000002,5624
0011314,5625
0100561,5626
0100668,5627
0012090,5628
0012758,5629
0100563,5630
0007758,5631
0011333,5632
0007920,5633
0001593,5634
0003366,5635
0004320,5636
0002991,5637
0008706,5638
0005844,5639
0008666,5640
0009593,5641
0030177,5642
0012533,5643
0100011,5644
0010460,5645
0012905,5646
0002763,5647
0003110,5648
0008497,5649
0010940,5650
0008812,5651
0011840,5652
0012785,5653
0100628,5654
0100823,5655
0003335,5656
0012503,5657
0005458,5658
0012748,5659
0012749,5660
0030430,5661
0005397,5662
0011787,5663
0005574,5664
0008732,5665
0001911,5666
0040019,5667
0011398,5668
0012705,5669
0005972,5670
0001002,5671
0025109,5672
0004804,5673
0004890,5674
3000042,5675
0001587,5676
0011349,5677
0010239,5678
0001379,5679
0011842,5680
0011740,5681
0100006,5682
0010924,5683
0025249,5684
0008465,5685
0003367,5686
0011221,5687
0012647,5688
0011784,5689
0011838,5690
0100261,5691
0011336,5692
0004554,5693
0200115,5694
0011277,5695
0011893,5696
0011766,5697
0007686,5698
0100847,5699
0006298,5700
0010989,5701
0007981,5702
0011782,5703
0012505,5704
0012443,5705
0011804,5706
0030349,5707
0002924,5708
0004361,5709
0012856,5710
0100577,5711
0100879,5712
0012598,5713
0011159,5714
0030053,5715
0007057,5716
0010656,5717
0100515,5718
0000009,5719
0000058,5720
0100249,5721
0007863,5722
0012324,5723
0002031,5724
0005240,5725
0005345,5726
0100521,5727
0100580,5728
0100878,5729
0012130,5730
0025035,5731
0025196,5732
0025354,5733
0010829,5734
0008062,5735
0100288,5736
0011147,5737
0045046,5738
0030716,5739
0008682,5740
0040276,5741
0030078,5742
0011286,5743
0011143,5744
0006988,5745
0012154,5746
0007476,5747
0007268,5748
0012768,5749
0011567,5750
0008711,5751
0012584,5752
0005912,5753
0009725,5754
0009371,5755
0012538,5756
0100890,5757
0030432,5758
0010762,5759
0005550,5760
0410005,5761
0100719,5762
0011522,5763
0011521,5764
0002083,5765
0010958,5766
0012239,5767
0008110,5768
0100881,5769
0011451,5770
0011736,5771
0006770,5772
0010921,5773
0007755,5774
0030770,5775
0045044,5776
0011821,5777
0011072,5778
0002961,5779
0010522,5780
0002898,5781
0030066,5782
0030186,5783
0030769,5784
0040233,5785
0040234,5786
0009059,5787
0011166,5788
0100507,5789
0005323,5790
0030642,5791
0004919,5792
0010821,5793
0009733,5794
0007802,5795
0012395,5796
0200058,5797
0100248,5798
0007206,5799
0011099,5800
0002480,5801
0200123,5802
0012028,5803
0012302,5804
0003265,5805
0010980,5806
0008237,5807
0000794,5808
0100009,5809
0010562,5810
0045041,5811
0030360,5812
0100605,5813
0100243,5814
0012579,5815
0005526,5816
0012342,5817
0012288,5818
0006749,5819
0100684,5820
0100754,5821
0030071,5822
0004746,5823
0012578,5824
0030709,5825
0011330,5826
0012341,5827
0007188,5828
0004809,5829
0030725,5830
0030065,5831
0010533,5832
0030358,5833
0030075,5834
0010953,5835
0011798,5836
0010865,5837
0100653,5838
0010734,5839
0040262,5840
0004818,5841
0010445,5842
0011726,5843
0040175,5844
0005764,5845
0005696,5846
0006727,5847
0030069,5848
0003571,5849
0004828,5850
0030760,5851
0012452,5852
0030635,5853
0012636,5854
0100504,5855
0030799,5856
0012044,5857
0011172,5858
0011171,5859
0030219,5860
0004864,5861
0030853,5862
0030357,5863
0011533,5864
0100010,5865
0030359,5866
0012182,5867
0012588,5868
0009718,5869
0004755,5870
0012190,5871
0005850,5872
0011774,5873
0030665,5874
0030284,5875
0100950,5876
0100661,5877
0012329,5878
0030707,5879
0030159,5880
0030713,5881
0100502,5882
